time,com_x,com_y,com_z,com_vx,com_vy,com_vz
1.5588796138763428,0.0002988567935486032,0.000494638145267883,0.2316390883692287,-0.00017620008867626254,0.00012509601234681286,4.608403817298062e-05
1.5609683990478516,0.00029850439337125067,0.0004948883372925766,0.23163918053730503,-2.6607388117083202e-05,-1.3821999969919384e-05,0.00012685214398736126
1.5630745887756348,0.0002984511785950165,0.0004948606932926368,0.231639434241593,0.0001185345521010623,-0.00016348072259424017,0.00018478302401956173
1.5651416778564453,0.00029868824769921864,0.0004945337318474483,0.23163980380764104,0.0002582279097432737,-0.0003167588712221517,0.0002230067172504846
1.5672352313995361,0.00029920470351870517,0.000493900214105004,0.23164024982107553,0.0003650727534599565,1.9447035940016227e-05,-0.00010534102392429276
1.5693082809448242,0.0002999348490256251,0.0004939391081768841,0.2316400391390277,0.00047336557009475244,-9.266134248851961e-05,-6.429616414834594e-05
1.5714139938354492,0.0003008815801658146,0.0004937537854919071,0.2316399105466994,-0.0003855679762821921,0.00026288370992134675,-0.0001713220169164078
1.5734810829162598,0.00030011044421325025,0.0004942795529117497,0.23163956790266557,-0.00028423067788573226,0.00016470290756860048,-6.150205314942653e-05
1.5755705833435059,0.0002995419828574788,0.000494608958726887,0.23163944489855928,-0.0001342063638137124,5.127268638297581e-05,4.0336068633593466e-05
1.5776612758636475,0.0002992735701298514,0.0004947115040996529,0.23163952557069656,1.3522187279546441e-05,-8.302695811690316e-05,0.0001175380475154585
1.5797536373138428,0.0002993006145044105,0.0004945454501834191,0.2316397606467916,0.00015680420897517023,-0.00022801575178505782,0.00017273621665497846
1.5818469524383545,0.0002996142229223608,0.000494089418679849,0.2316401061192249,0.0002946315293372391,-0.0003766364310113842,0.0002089341655548843
1.5839273929595947,0.0003002034859810353,0.0004933361458178263,0.231640523987556,0.00039848854927331554,-3.637311600960494e-05,-0.0001206425782398116
1.5860118865966797,0.0003010004630795819,0.000493263399585807,0.23164028270239953,-0.000520129865856423,0.00037280883195204965,-0.00029056702543267136
1.5881221294403076,0.00029996020334786903,0.0004940090172497111,0.23163970156834868,-0.00041506309355420195,0.0002891244231387611,-0.00015621527493938936
1.5901856422424316,0.00029913007716076063,0.0004945872660959887,0.2316393891377988,-0.00025374601040645847,0.00018590476647130204,-2.9857560448967477e-05
1.592250108718872,0.0002986225851399477,0.0004949590756289313,0.2316393294226779,-9.696353480558316e-05,5.5564355809436736e-05,6.801994736097111e-05
1.5943312644958496,0.0002984286580703365,0.0004950702043405501,0.2316394654625726,5.3826432431891194e-05,-8.980688201904699e-05,0.00014046718194745203
1.5964019298553467,0.0002985363109352003,0.0004948905905765121,0.2316397463969365,0.00019809964281595357,-0.0002417947427993898,0.0001909060678185405
1.5984971523284912,0.0002989325102208322,0.0004944070010909133,0.23164012820907212,0.0003357931452859684,-0.0003945809749757736,0.00022272159527250102
1.6005854606628418,0.0002996040965114041,0.0004936178391409617,0.23164057365226268,0.0004397722485117039,-5.801926853445257e-05,-0.00011107277164765523
1.6026935577392578,0.0003004836410084275,0.0004935018006038928,0.23164035150671938,-0.0004815915718666882,0.0003465075815197087,-0.00028724497668964233
1.604792833328247,0.0002995204578646941,0.0004941948157669322,0.231639777016766,-0.00037836928807524306,0.0002632849372505383,-0.00015540322067983948
1.6068482398986816,0.0002987637192885436,0.0004947213856414332,0.23163946621032463,-0.0002182930050581134,0.00016121206435328387,-3.082129715832705e-05
1.6089293956756592,0.0002983271332784274,0.0004950438097701397,0.23163940456773033,-6.265242871743358e-05,3.232863788354891e-05,6.572122203826783e-05
1.611022710800171,0.0002982018284209925,0.0004951084670459068,0.2316395360101744,8.70620284996459e-05,-0.00011139706185907619,0.00013718502413989647
1.6131277084350586,0.0002983759524779918,0.0004948856729221886,0.2316398103802227,0.00023030052007973258,-0.000261636816908591,0.00018692295389705047
1.61517333984375,0.00029883655351815126,0.0004943623992883714,0.23164018422613047,0.0003376634822771094,7.828239522274699e-05,-0.00012904925515818378
1.6172566413879395,0.0002995118804827055,0.0004945189640788169,0.23163992612762016,0.00044865932109324207,-3.3506515567474266e-05,-7.988749451437674e-05
1.6193244457244873,0.000300409199124892,0.0004944519510476819,0.23163976635263114,-0.00040950185203031484,0.00032162545272736837,-0.0001808862110674517
1.6214053630828857,0.00029959019542083134,0.0004950952019531367,0.231639404580209,-0.0003066377824089306,0.0002208402013141781,-6.581498930527509e-05
1.623481273651123,0.00029897691985601347,0.000495536882355765,0.2316392729502304,-0.00015490811316467906,0.00010456448725613011,4.035294457425263e-05
1.6255481243133545,0.0002986671036296841,0.0004957460113302772,0.23163935365611954,-5.539478438540836e-06,-3.2807057251104234e-05,0.00012102454945371203
1.6276295185089111,0.00029865602467280705,0.000495680397215775,0.23163959570521844,0.00013933190666961512,-0.00018100130178271695,0.00017895780979520083
1.6298096179962158,0.0002989346884861463,0.0004953183946122096,0.23163995362083803,0.0002787085835366892,-0.0003328930246384407,0.0002172634984381599
1.6318137645721436,0.0002994921056532197,0.0004946526085629327,0.2316403881478349,0.00038460315843499084,4.243376393858918e-06,-0.00011049676184295644
1.6339082717895508,0.00030026131197008964,0.0004946610953157205,0.23164016715431124,-0.0005331008476764721,0.0004110182815500848,-0.0002793820004409019
1.635979413986206,0.0002991951102747367,0.0004954831318788206,0.23163960839031036,-0.00042673113908673466,0.0003238586693110016,-0.00014434280982987058
1.6380908489227295,0.00029834164799656324,0.0004961308492174426,0.2316393197046907,-0.0002639612483529355,0.00021734916462028402,-1.7577161116283195e-05
1.640160322189331,0.00029781372549985736,0.0004965655475466832,0.23163928455036847,-0.00010572705885348774,8.384220370910299e-05,8.044403667741479e-05
1.6422929763793945,0.00029760227138215037,0.0004967332319541014,0.23163944543844184,4.650517647887409e-05,-6.457506268606704e-05,0.0001528153946825272
1.6443300247192383,0.0002976952817351081,0.0004966040818287292,0.2316397510692312,0.00019220500933427132,-0.0002194901402540097,0.00020299799576637683
1.6464104652404785,0.0002980796917537767,0.0004961651015482212,0.23164015706522273,0.000331304657442097,-0.0003750859640093225,0.00023441121255246073
1.6485140323638916,0.0002987423010686609,0.0004954149296202026,0.23164062588764783,0.0004371203231578694,-4.124506426653472e-05,-9.971412193630707e-05
1.6506054401397705,0.00029961654171497664,0.0004953324394916695,0.23164042645940397,-0.00048323806425169276,0.00036119478951481795,-0.00027646936549297887
1.6526765823364258,0.00029865006558647323,0.0004960548290706991,0.23163987352067297,-0.00037883897901635404,0.00027533560111778427,-0.00014537965700085734
1.6547505855560303,0.00029789238762844054,0.0004966055002729347,0.23163958276135896,-0.00021745866445124735,0.00017083762733545476,-2.154233202225983e-05
1.656843662261963,0.000297457470299538,0.0004969471755276057,0.23163953967669493,-6.054046456087107e-05,3.966765602950295e-05,7.42343740062808e-05
1.658919095993042,0.00029733638937041627,0.0004970265108396646,0.23163968814544295,9.041836150756291e-05,-0.00010621555673371298,0.00014492237902020055
1.6610124111175537,0.0002975172260934314,0.0004968140797261973,0.23163997799020097,0.00023486279834266288,-0.00025849111024306345,0.00019388432339371043
1.6631247997283936,0.0002979869516901167,0.0004962970975057111,0.23164036575884775,0.00034370239251907864,7.9403727204824e-05,-0.00012268724903723177
1.6651818752288818,0.00029867435647515486,0.0004964559049601208,0.23164012038434967,0.0004558125239654339,-3.432727591723029e-05,-7.42073209652182e-05
1.667250156402588,0.00029958598152308573,0.0004963872504082863,0.23163997196970773,-0.00040154715439602633,0.0003194705971367941,-0.0001759998257117102
1.669447422027588,0.00029878288721429366,0.0004970261916025599,0.2316396199700563,-0.0002978036265773387,0.00021699516184493683,-6.171881947656586e-05
1.671457052230835,0.000298187279961139,0.0004974601819262498,0.23163949653241736,-0.0001450716854115924,9.921148168340968e-05,4.3755843966736995e-05
1.6735668182373047,0.0002978971365903158,0.0004976586048896166,0.23163958404410528,5.245007072421202e-06,-3.956609841733321e-05,0.00012377269274083504
1.6756095886230469,0.0002979076266044607,0.0004975794726927819,0.23163983158949078,0.0001510087729029252,-0.00018906902120868752,0.00018109001001740283
1.6776916980743408,0.0002982096441502665,0.0004972013346503646,0.2316401937695108,0.0002912210865683222,-0.0003421761076953121,0.00021881866831526458
1.6797888278961182,0.00029879208632340316,0.0004965169824349739,0.23164063140684743,0.00039805377325680477,-6.320587547142592e-06,-0.00010932946148459188
1.6818757057189941,0.00029958819386991675,0.0004965043412598796,0.23164041274792446,0.0005066370514073741,-0.00011853531230791514,-6.864461425451341e-05
1.6839673519134521,0.0003006014679727315,0.0004962672706352638,0.23164027545869595,-0.0003511494603537456,0.00023751062116275247,-0.00017519494203869942
1.6860597133636475,0.00029989916905202396,0.0004967422918775893,0.23163992506881187,-0.0002500166143672384,0.00013953086307620397,-6.594648178262409e-05
1.6881446838378906,0.00029939913582328946,0.0004970213536037417,0.2316397931758483,-9.992296570326557e-05,2.64438282473272e-05,3.5559950406791545e-05
1.6902475357055664,0.00029919928989188295,0.0004970742412602364,0.2316398642957491,4.77709681014975e-05,-0.00010753440195706317,0.00011251658927761518
1.6923191547393799,0.00029929483182808593,0.0004968591724563223,0.23164008932892766,0.00019092101760787792,-0.00025221417462928245,0.0001675417690296897
1.6943848133087158,0.00029967667386330166,0.0004963547441070638,0.2316404244124657,0.00032852517482210745,-0.00040053188484545757,0.0002036276551153534
1.6965086460113525,0.00030033372421294586,0.0004955536803373728,0.23164083166777594,0.00043150468440277326,-6.041473558203854e-05,-0.00012543019988743868
1.6985735893249512,0.00030119673358175144,0.0004954328508662087,0.23164058080737615,-0.00048626650395024824,0.000348905723567904,-0.00029434824097476585
1.7006945610046387,0.00030022420057385096,0.0004961306623133446,0.2316399921108942,-0.00038192943462833217,0.00026553166900824307,-0.0001604447255144392
1.7027668952941895,0.0002994603417045943,0.0004966617256513611,0.23163967122144316,-0.0002211230171948136,0.0001627254501403954,-3.433547861026847e-05
1.7048356533050537,0.0002990180956702047,0.0004969871765516419,0.23163960255048593,-6.492704556848491e-05,3.2769935498805114e-05,6.337118015292608e-05
1.706939458847046,0.0002988882415790677,0.0004970527164226394,0.23163972929284624,8.52084482550455e-05,-0.00011223432469421521,0.0001357100405974526
1.7090072631835938,0.00029905865847557777,0.000496828247773251,0.23164000071292742,0.00022876637925221257,-0.0002638659133270727,0.0001860915277363548
1.7111618518829346,0.00029951619123408217,0.0004963005159465968,0.2316403728959829,0.0003361778399913046,7.481502850243684e-05,-0.0001291131122477931
1.7132017612457275,0.00030018854691406477,0.0004964501460036017,0.23164011466975842,0.0004474000550373869,-3.8368350518197376e-05,-7.962527240054881e-05
1.7152719497680664,0.0003010833470241395,0.0004963734093025653,0.23163995541921362,-0.00040985866597766,0.00031552499778256693,-0.00017972408312305133
1.7173511981964111,0.0003002636296921842,0.0004970044592981305,0.23163959597104736,-0.00030707009959798795,0.00021325912721914582,-6.481671315158712e-05
1.7194406986236572,0.0002996494894929882,0.0004974309775525687,0.23163946633762106,-0.00015522239572645933,9.567313625563352e-05,4.120153909739589e-05
1.721522331237793,0.0002993390447015353,0.00049762232382508,0.23163954874069925,-5.749909407382992e-06,-4.293423064299402e-05,0.00012168200493323355
1.723656177520752,0.00029932754488272054,0.000497536455363794,0.2316397921047091,0.00013921933400342387,-0.0001922843805039066,0.0001793956520734786
1.725687026977539,0.0002996059835507274,0.0004971518866027862,0.23164015089601325,0.00027869364536583585,-0.00034524926252921815,0.00021746324334698277
1.727771282196045,0.00030016337084145904,0.0004964613880777278,0.23164058582249994,0.0003843691775126171,-9.09282531135619e-06,-0.00011018299053179427
1.7298569679260254,0.0003009321091964843,0.0004964432024271051,0.23164036545651887,-0.0005323795072095177,0.00039677087877262087,-0.00027854029025530674
1.7319629192352295,0.00029986735018206525,0.0004972367441846503,0.23163980837593837,-0.00042610741363287405,0.00030870188664550884,-0.000144048490840329
1.7340335845947266,0.0002990151353547995,0.0004978541479579413,0.23163952027895668,-0.00026320276198321966,0.00020146723179236838,-1.7720985850381622e-05
1.7361774444580078,0.00029848872983083305,0.0004982570824215261,0.231639484836985,-0.00010483203013744187,6.73058354621376e-05,7.98957679632747e-05
1.7382099628448486,0.00029827906577055814,0.0004983916940924503,0.2316396446285209,4.754076495954403e-05,-8.169579028154662e-05,0.00015189649205316988
1.740293025970459,0.0002983741473004772,0.0004982283025118873,0.231639948421505,0.0001933862747904775,-0.0002371267054701747,0.00020174173363799038
1.7423863410949707,0.0002987609198500582,0.0004977540491009469,0.23164035190497229,0.0003326370598743199,-0.0003931720113574156,0.00023284992120439627
1.7444753646850586,0.00029942619396980684,0.0004969677050782321,0.2316408176048147,0.00043815981913321116,-5.981337451987467e-05,-0.00010113897108399405
1.7465615272521973,0.00030030251360807324,0.0004968480783291923,0.23164061532687252,-0.00048117110236559665,0.0003421511870622119,-0.0002773706404585014
1.7486298084259033,0.00029934017140334203,0.0004975323807033168,0.2316400605855916,-0.00037682598890622667,0.000255978347141769,-0.0001468163597260299
1.7507247924804688,0.0002985865194255296,0.0004980443373976003,0.23163976695287217,-0.0002152544701185432,0.00015132198599973878,-2.336967775013756e-05
1.7528700828552246,0.00029815601048529253,0.0004983469813695998,0.23163972021351667,-5.815309468590901e-05,2.0028628591352206e-05,7.206988213804867e-05
1.7548820972442627,0.00029803970429592073,0.0004983870386267825,0.23163986435328093,9.298316377031793e-05,-0.0001259407893998062,0.0001424696023615949
1.7569727897644043,0.0002982256706234614,0.0004981351570479829,0.23164014929248566,0.000237600440648459,-0.00027826477437035003,0.00019118774047462603
